"time","x","y","Individual","Group"
51.83,24.69,86.98,2,"Group_37_3"
51.93,24.92,86.32,2,"Group_37_3"
52.03,25.36,84.98,2,"Group_37_3"
52.13,25.81,83.87,2,"Group_37_3"
52.23,26.03,82.53,2,"Group_37_3"
52.33,26.03,80.98,2,"Group_37_3"
52.43,26.03,79.64,2,"Group_37_3"
52.53,25.81,78.31,2,"Group_37_3"
52.63,25.58,77.19,2,"Group_37_3"
52.73,25.14,76.08,2,"Group_37_3"
52.83,24.47,75.19,2,"Group_37_3"
52.93,23.8,74.08,2,"Group_37_3"
53.03,22.91,73.41,2,"Group_37_3"
53.13,22.02,72.75,2,"Group_37_3"
53.23,20.69,72.3,2,"Group_37_3"
53.33,19.8,71.86,2,"Group_37_3"
53.43,18.69,71.19,2,"Group_37_3"
53.53,17.57,70.74,2,"Group_37_3"
53.63,16.91,70.3,2,"Group_37_3"
53.73,16.24,70.08,2,"Group_37_3"
53.83,15.35,69.63,2,"Group_37_3"
53.93,14.46,68.96,2,"Group_37_3"
54.03,14.02,68.52,2,"Group_37_3"
54.13,13.79,67.63,2,"Group_37_3"
54.23,13.57,66.96,2,"Group_37_3"
54.33,13.57,66.07,2,"Group_37_3"
54.43,13.57,64.96,2,"Group_37_3"
54.53,13.35,64.29,2,"Group_37_3"
54.63,13.79,63.18,2,"Group_37_3"
54.73,13.79,62.29,2,"Group_37_3"
54.83,14.24,61.4,2,"Group_37_3"
54.93,14.24,60.29,2,"Group_37_3"
55.03,14.68,59.4,2,"Group_37_3"
55.13,14.91,58.51,2,"Group_37_3"
55.23,15.35,57.4,2,"Group_37_3"
55.33,16.02,56.28,2,"Group_37_3"
55.43,16.46,54.95,2,"Group_37_3"
55.53,17.13,53.61,2,"Group_37_3"
55.63,17.8,52.28,2,"Group_37_3"
55.73,18.46,50.72,2,"Group_37_3"
55.83,19.13,49.16,2,"Group_37_3"
55.93,19.58,47.61,2,"Group_37_3"
56.03,20.02,46.05,2,"Group_37_3"
56.13,20.47,44.27,2,"Group_37_3"
56.23,21.13,42.71,2,"Group_37_3"
56.33,21.8,41.16,2,"Group_37_3"
56.43,22.69,39.38,2,"Group_37_3"
56.53,23.8,38.04,2,"Group_37_3"
56.63,24.92,36.26,2,"Group_37_3"
56.73,26.03,34.7,2,"Group_37_3"
56.83,27.36,33.37,2,"Group_37_3"
56.93,28.7,31.81,2,"Group_37_3"
57.03,30.03,30.48,2,"Group_37_3"
57.13,31.59,28.92,2,"Group_37_3"
57.23,32.92,27.14,2,"Group_37_3"
57.33,34.26,25.81,2,"Group_37_3"
57.43,35.82,24.47,2,"Group_37_3"
57.53,37.15,22.91,2,"Group_37_3"
57.63,38.49,21.36,2,"Group_37_3"
57.73,39.82,20.02,2,"Group_37_3"
57.83,40.93,18.69,2,"Group_37_3"
57.93,42.49,17.35,2,"Group_37_3"
58.03,43.6,15.79,2,"Group_37_3"
58.13,44.94,14.24,2,"Group_37_3"
58.23,46.49,12.9,2,"Group_37_3"
58.33,47.61,11.57,2,"Group_37_3"
58.43,48.94,10.23,2,"Group_37_3"
58.53,50.5,8.9,2,"Group_37_3"
58.63,51.83,7.56,2,"Group_37_3"
58.73,53.39,6.23,2,"Group_37_3"
58.83,54.5,5.34,2,"Group_37_3"
58.93,56.06,4.67,2,"Group_37_3"
59.03,57.62,4.45,2,"Group_37_3"
59.13,58.51,4.89,2,"Group_37_3"
59.23,58.73,5.12,2,"Group_37_3"
59.33,59.18,6.01,2,"Group_37_3"
59.43,59.84,6.45,2,"Group_37_3"
59.53,60.51,7.12,2,"Group_37_3"
59.63,61.18,7.56,2,"Group_37_3"
59.73,62.51,8.23,2,"Group_37_3"
59.83,63.62,8.68,2,"Group_37_3"
59.93,65.4,8.9,2,"Group_37_3"
0,95.21,44.94,3,"Group_37_3"
0.08,95.21,44.94,3,"Group_37_3"
0.14,95.44,44.27,3,"Group_37_3"
0.22,95.44,43.83,3,"Group_37_3"
0.32,94.99,43.38,3,"Group_37_3"
0.42,94.55,43.38,3,"Group_37_3"
0.52,93.66,43.16,3,"Group_37_3"
0.62,93.66,42.94,3,"Group_37_3"
0.72,93.43,42.71,3,"Group_37_3"
0.82,93.21,42.27,3,"Group_37_3"
0.92,93.43,42.49,3,"Group_37_3"
1.02,93.43,42.27,3,"Group_37_3"
1.12,92.99,41.82,3,"Group_37_3"
1.22,92.54,41.82,3,"Group_37_3"
1.32,92.32,41.6,3,"Group_37_3"
1.42,92.1,41.38,3,"Group_37_3"
1.52,92.1,40.93,3,"Group_37_3"
1.62,92.1,40.71,3,"Group_37_3"
1.72,92.1,40.49,3,"Group_37_3"
1.82,91.88,40.27,3,"Group_37_3"
1.92,92.1,39.6,3,"Group_37_3"
2.02,92.77,39.15,3,"Group_37_3"
2.12,93.43,38.71,3,"Group_37_3"
2.22,94.1,39.15,3,"Group_37_3"
2.32,94.55,39.6,3,"Group_37_3"
2.42,94.99,40.27,3,"Group_37_3"
2.52,94.99,41.16,3,"Group_37_3"
2.62,94.77,42.05,3,"Group_37_3"
2.72,94.1,43.16,3,"Group_37_3"
2.82,93.21,43.83,3,"Group_37_3"
2.92,92.32,44.72,3,"Group_37_3"
3.02,91.21,45.61,3,"Group_37_3"
3.12,90.1,46.05,3,"Group_37_3"
3.22,88.99,47.16,3,"Group_37_3"
3.32,88.54,47.83,3,"Group_37_3"
3.42,87.65,48.72,3,"Group_37_3"
3.52,86.76,49.83,3,"Group_37_3"
3.62,85.87,50.5,3,"Group_37_3"
3.72,85.2,51.17,3,"Group_37_3"
3.82,84.31,51.61,3,"Group_37_3"
3.92,82.98,51.61,3,"Group_37_3"
4.02,81.64,51.61,3,"Group_37_3"
4.12,80.31,51.39,3,"Group_37_3"
4.22,78.97,51.17,3,"Group_37_3"
4.32,77.64,50.72,3,"Group_37_3"
4.42,76.3,50.5,3,"Group_37_3"
4.52,75.42,50.28,3,"Group_37_3"
4.62,74.08,50.28,3,"Group_37_3"
4.72,73.19,50.28,3,"Group_37_3"
4.82,71.86,50.28,3,"Group_37_3"
4.92,70.97,50.28,3,"Group_37_3"
5.02,69.85,50.28,3,"Group_37_3"
5.12,69.19,50.5,3,"Group_37_3"
5.22,68.52,50.94,3,"Group_37_3"
5.32,67.63,51.39,3,"Group_37_3"
5.42,67.41,52.06,3,"Group_37_3"
5.52,66.96,52.72,3,"Group_37_3"
5.62,66.52,53.84,3,"Group_37_3"
5.72,66.96,54.73,3,"Group_37_3"
5.82,67.18,55.39,3,"Group_37_3"
5.92,68.07,55.62,3,"Group_37_3"
6.02,68.74,56.06,3,"Group_37_3"
6.12,69.63,55.84,3,"Group_37_3"
6.22,70.74,55.39,3,"Group_37_3"
6.32,71.41,54.5,3,"Group_37_3"
6.42,72.08,53.61,3,"Group_37_3"
6.52,72.52,52.5,3,"Group_37_3"
6.62,73.19,51.39,3,"Group_37_3"
6.72,74.08,50.05,3,"Group_37_3"
6.82,74.53,49.16,3,"Group_37_3"
6.92,75.19,47.83,3,"Group_37_3"
7.02,75.86,46.94,3,"Group_37_3"
7.12,76.53,45.83,3,"Group_37_3"
7.22,77.42,44.72,3,"Group_37_3"
7.32,78.08,43.83,3,"Group_37_3"
7.42,78.75,42.94,3,"Group_37_3"
7.52,79.42,42.05,3,"Group_37_3"
7.62,79.86,41.16,3,"Group_37_3"
7.72,80.31,40.27,3,"Group_37_3"
7.82,80.31,39.38,3,"Group_37_3"
7.92,80.53,38.26,3,"Group_37_3"
8.02,80.31,37.37,3,"Group_37_3"
8.12,80.09,36.04,3,"Group_37_3"
8.22,79.64,34.7,3,"Group_37_3"
8.32,78.97,33.59,3,"Group_37_3"
8.42,78.31,32.48,3,"Group_37_3"
8.52,77.64,31.37,3,"Group_37_3"
8.62,76.75,30.48,3,"Group_37_3"
8.72,76.08,29.14,3,"Group_37_3"
8.82,75.19,28.48,3,"Group_37_3"
8.92,74.3,28.03,3,"Group_37_3"
9.02,73.64,27.36,3,"Group_37_3"
9.12,72.52,26.92,3,"Group_37_3"
9.22,71.41,26.7,3,"Group_37_3"
9.32,70.3,26.92,3,"Group_37_3"
9.42,68.96,27.14,3,"Group_37_3"
9.52,68.07,28.03,3,"Group_37_3"
9.62,66.96,28.7,3,"Group_37_3"
9.72,66.07,29.81,3,"Group_37_3"
9.82,65.18,30.92,3,"Group_37_3"
9.92,64.29,32.03,3,"Group_37_3"
10.02,63.62,33.37,3,"Group_37_3"
10.12,62.51,34.48,3,"Group_37_3"
10.22,62.07,35.82,3,"Group_37_3"
10.32,61.18,37.15,3,"Group_37_3"
10.42,60.96,38.49,3,"Group_37_3"
10.52,60.73,39.82,3,"Group_37_3"
10.62,60.73,41.16,3,"Group_37_3"
10.72,60.73,42.49,3,"Group_37_3"
10.82,60.96,43.83,3,"Group_37_3"
10.92,61.18,45.16,3,"Group_37_3"
11.02,61.4,46.49,3,"Group_37_3"
11.12,62.07,47.38,3,"Group_37_3"
11.22,62.51,48.72,3,"Group_37_3"
11.32,62.96,49.83,3,"Group_37_3"
11.42,63.4,51.17,3,"Group_37_3"
11.52,64.07,52.28,3,"Group_37_3"
11.62,64.29,53.39,3,"Group_37_3"
11.72,64.74,54.73,3,"Group_37_3"
11.82,65.18,56.06,3,"Group_37_3"
11.92,65.63,57.4,3,"Group_37_3"
12.02,66.07,58.73,3,"Group_37_3"
12.12,66.52,60.07,3,"Group_37_3"
12.22,67.18,61.4,3,"Group_37_3"
12.32,67.85,62.73,3,"Group_37_3"
12.42,68.52,63.62,3,"Group_37_3"
12.52,69.19,64.51,3,"Group_37_3"
12.62,70.08,65.4,3,"Group_37_3"
12.72,70.97,65.85,3,"Group_37_3"
12.82,72.08,66.52,3,"Group_37_3"
12.92,72.97,66.52,3,"Group_37_3"
13.02,74.08,66.74,3,"Group_37_3"
13.12,75.42,66.29,3,"Group_37_3"
13.22,76.53,65.63,3,"Group_37_3"
13.32,77.86,65.18,3,"Group_37_3"
13.42,78.97,64.29,3,"Group_37_3"
13.52,80.31,63.62,3,"Group_37_3"
13.62,81.87,62.73,3,"Group_37_3"
13.72,83.2,61.84,3,"Group_37_3"
13.82,84.98,60.96,3,"Group_37_3"
13.92,86.32,60.29,3,"Group_37_3"
14.02,87.65,59.62,3,"Group_37_3"
14.12,88.99,58.73,3,"Group_37_3"
14.22,90.54,58.29,3,"Group_37_3"
14.32,91.88,57.4,3,"Group_37_3"
14.42,93.21,56.73,3,"Group_37_3"
14.52,94.55,55.62,3,"Group_37_3"
14.62,95.88,54.5,3,"Group_37_3"
14.72,96.99,53.39,3,"Group_37_3"
14.82,98.11,52.5,3,"Group_37_3"
14.92,98.77,51.39,3,"Group_37_3"
15.02,99.44,50.28,3,"Group_37_3"
15.12,99.89,49.39,3,"Group_37_3"
15.22,100.33,48.27,3,"Group_37_3"
15.32,100.55,46.94,3,"Group_37_3"
15.42,100.78,45.83,3,"Group_37_3"
15.52,100.78,44.49,3,"Group_37_3"
15.62,100.78,43.16,3,"Group_37_3"
15.72,100.78,41.82,3,"Group_37_3"
15.82,100.78,40.49,3,"Group_37_3"
15.92,100.33,38.93,3,"Group_37_3"
16.02,100.11,37.82,3,"Group_37_3"
16.12,99.89,36.48,3,"Group_37_3"
16.22,99.89,35.37,3,"Group_37_3"
16.32,99.44,34.48,3,"Group_37_3"
16.42,99.44,33.59,3,"Group_37_3"
16.52,99,32.92,3,"Group_37_3"
16.62,98.55,32.48,3,"Group_37_3"
16.72,97.66,31.81,3,"Group_37_3"
16.82,96.77,31.37,3,"Group_37_3"
16.92,95.88,30.7,3,"Group_37_3"
17.02,94.99,30.26,3,"Group_37_3"
17.12,93.66,29.81,3,"Group_37_3"
17.22,92.1,29.37,3,"Group_37_3"
17.32,90.77,29.14,3,"Group_37_3"
17.42,89.43,28.7,3,"Group_37_3"
17.52,87.87,28.25,3,"Group_37_3"
17.62,86.54,27.81,3,"Group_37_3"
17.72,85.2,27.36,3,"Group_37_3"
17.82,83.87,26.92,3,"Group_37_3"
17.92,82.53,26.25,3,"Group_37_3"
18.02,81.2,25.81,3,"Group_37_3"
18.12,80.09,25.36,3,"Group_37_3"
18.22,79.2,24.69,3,"Group_37_3"
18.32,78.31,24.69,3,"Group_37_3"
18.42,77.19,24.25,3,"Group_37_3"
18.52,76.3,24.25,3,"Group_37_3"
18.62,75.64,24.25,3,"Group_37_3"
18.72,74.53,24.25,3,"Group_37_3"
18.82,73.64,24.69,3,"Group_37_3"
18.92,72.75,24.92,3,"Group_37_3"
19.02,72.08,25.36,3,"Group_37_3"
19.12,71.41,25.81,3,"Group_37_3"
19.22,71.19,26.25,3,"Group_37_3"
19.32,70.52,26.92,3,"Group_37_3"
19.42,70.3,27.36,3,"Group_37_3"
19.52,70.3,28.03,3,"Group_37_3"
19.62,70.08,28.7,3,"Group_37_3"
19.72,69.85,29.37,3,"Group_37_3"
19.82,70.08,29.81,3,"Group_37_3"
19.92,70.3,30.48,3,"Group_37_3"
20.02,70.52,30.92,3,"Group_37_3"
20.12,70.97,31.59,3,"Group_37_3"
20.22,71.86,32.03,3,"Group_37_3"
20.32,72.3,32.26,3,"Group_37_3"
20.42,72.97,32.48,3,"Group_37_3"
20.52,73.41,32.7,3,"Group_37_3"
20.62,74.3,32.92,3,"Group_37_3"
20.72,74.75,32.92,3,"Group_37_3"
20.82,75.42,33.37,3,"Group_37_3"
20.92,76.08,33.37,3,"Group_37_3"
21.02,76.75,33.37,3,"Group_37_3"
21.12,77.42,33.37,3,"Group_37_3"
21.22,77.86,33.59,3,"Group_37_3"
21.32,78.53,33.81,3,"Group_37_3"
21.42,78.97,33.81,3,"Group_37_3"
21.52,79.64,33.81,3,"Group_37_3"
21.62,80.09,33.81,3,"Group_37_3"
21.72,80.75,33.81,3,"Group_37_3"
21.82,81.2,34.04,3,"Group_37_3"
21.92,81.64,34.04,3,"Group_37_3"
22.02,82.31,34.26,3,"Group_37_3"
22.12,82.76,34.26,3,"Group_37_3"
22.22,83.2,34.26,3,"Group_37_3"
22.32,83.65,34.26,3,"Group_37_3"
22.42,84.31,34.04,3,"Group_37_3"
22.52,84.76,34.04,3,"Group_37_3"
22.62,85.65,34.04,3,"Group_37_3"
22.72,86.32,33.81,3,"Group_37_3"
22.82,87.43,33.59,3,"Group_37_3"
22.92,88.32,33.37,3,"Group_37_3"
23.02,89.43,33.15,3,"Group_37_3"
23.12,90.32,32.7,3,"Group_37_3"
23.22,91.21,32.26,3,"Group_37_3"
23.32,92.1,32.03,3,"Group_37_3"
23.42,92.77,31.59,3,"Group_37_3"
23.52,93.43,30.92,3,"Group_37_3"
23.62,93.66,30.7,3,"Group_37_3"
23.72,94.1,30.03,3,"Group_37_3"
23.82,94.55,29.59,3,"Group_37_3"
23.92,94.77,28.7,3,"Group_37_3"
24.02,94.55,28.25,3,"Group_37_3"
24.12,94.32,27.59,3,"Group_37_3"
24.22,93.88,26.92,3,"Group_37_3"
24.32,93.43,26.03,3,"Group_37_3"
24.42,92.54,25.58,3,"Group_37_3"
24.52,91.65,24.92,3,"Group_37_3"
24.62,90.54,24.47,3,"Group_37_3"
24.72,89.43,24.25,3,"Group_37_3"
24.82,88.32,23.58,3,"Group_37_3"
24.92,86.98,23.36,3,"Group_37_3"
25.02,85.87,23.14,3,"Group_37_3"
25.12,84.54,22.69,3,"Group_37_3"
25.22,82.76,22.47,3,"Group_37_3"
25.32,81.42,22.02,3,"Group_37_3"
25.42,79.86,22.02,3,"Group_37_3"
25.52,78.31,22.02,3,"Group_37_3"
25.62,76.75,22.02,3,"Group_37_3"
25.72,75.42,22.02,3,"Group_37_3"
25.82,74.08,22.25,3,"Group_37_3"
25.92,72.52,22.47,3,"Group_37_3"
26.02,71.41,23.14,3,"Group_37_3"
26.12,70.52,23.8,3,"Group_37_3"
26.22,69.63,24.47,3,"Group_37_3"
26.32,68.74,25.36,3,"Group_37_3"
26.42,68.3,26.47,3,"Group_37_3"
26.52,67.41,27.59,3,"Group_37_3"
26.62,66.96,28.92,3,"Group_37_3"
26.72,66.52,30.03,3,"Group_37_3"
26.82,65.63,31.37,3,"Group_37_3"
26.92,64.96,32.7,3,"Group_37_3"
27.02,64.29,34.48,3,"Group_37_3"
27.12,63.62,35.82,3,"Group_37_3"
27.22,62.96,37.15,3,"Group_37_3"
27.32,62.07,38.93,3,"Group_37_3"
27.42,61.4,40.49,3,"Group_37_3"
27.52,60.73,41.82,3,"Group_37_3"
27.62,60.07,43.6,3,"Group_37_3"
27.72,59.4,45.16,3,"Group_37_3"
27.82,58.73,46.72,3,"Group_37_3"
27.92,58.06,48.5,3,"Group_37_3"
28.02,57.4,50.28,3,"Group_37_3"
28.12,56.73,52.06,3,"Group_37_3"
28.22,55.84,53.84,3,"Group_37_3"
28.32,54.95,55.62,3,"Group_37_3"
28.42,54.28,57.4,3,"Group_37_3"
28.52,53.39,58.95,3,"Group_37_3"
28.62,52.72,60.51,3,"Group_37_3"
28.72,51.83,62.29,3,"Group_37_3"
28.82,51.17,64.07,3,"Group_37_3"
28.92,50.5,65.4,3,"Group_37_3"
29.02,50.05,67.18,3,"Group_37_3"
29.12,49.83,68.74,3,"Group_37_3"
29.22,49.61,70.08,3,"Group_37_3"
29.32,49.61,71.41,3,"Group_37_3"
29.42,50.05,72.75,3,"Group_37_3"
29.52,50.5,73.64,3,"Group_37_3"
29.62,51.39,75.19,3,"Group_37_3"
29.72,52.5,76.08,3,"Group_37_3"
29.82,53.61,76.97,3,"Group_37_3"
29.92,54.73,77.64,3,"Group_37_3"
30.02,55.84,78.08,3,"Group_37_3"
30.12,56.95,78.53,3,"Group_37_3"
30.22,58.06,78.53,3,"Group_37_3"
30.32,59.18,78.31,3,"Group_37_3"
30.42,60.29,77.86,3,"Group_37_3"
30.52,61.4,77.19,3,"Group_37_3"
30.62,62.51,76.3,3,"Group_37_3"
30.72,63.62,75.42,3,"Group_37_3"
30.82,64.74,74.3,3,"Group_37_3"
30.92,65.85,73.19,3,"Group_37_3"
31.02,66.96,72.3,3,"Group_37_3"
31.12,68.3,71.41,3,"Group_37_3"
31.22,69.41,70.3,3,"Group_37_3"
31.32,71.19,69.41,3,"Group_37_3"
31.42,72.52,68.52,3,"Group_37_3"
31.52,73.86,67.63,3,"Group_37_3"
31.62,75.64,66.52,3,"Group_37_3"
31.72,77.19,65.63,3,"Group_37_3"
31.82,78.53,64.29,3,"Group_37_3"
31.92,80.09,63.18,3,"Group_37_3"
32.02,81.42,61.84,3,"Group_37_3"
32.12,82.53,60.29,3,"Group_37_3"
32.22,83.65,58.73,3,"Group_37_3"
32.32,84.76,57.4,3,"Group_37_3"
32.42,85.65,55.62,3,"Group_37_3"
32.52,86.98,53.61,3,"Group_37_3"
32.62,87.87,52.06,3,"Group_37_3"
32.72,88.99,50.5,3,"Group_37_3"
32.82,90.1,48.72,3,"Group_37_3"
32.92,90.77,46.94,3,"Group_37_3"
33.02,91.43,45.16,3,"Group_37_3"
33.12,91.88,43.83,3,"Group_37_3"
33.22,92.32,42.05,3,"Group_37_3"
33.32,92.77,40.27,3,"Group_37_3"
33.42,93.21,38.49,3,"Group_37_3"
33.52,93.66,36.93,3,"Group_37_3"
33.62,93.88,35.15,3,"Group_37_3"
33.72,94.1,33.15,3,"Group_37_3"
33.82,94.1,31.37,3,"Group_37_3"
33.92,94.1,29.59,3,"Group_37_3"
34.02,93.88,27.81,3,"Group_37_3"
34.12,93.43,26.25,3,"Group_37_3"
34.22,92.99,24.69,3,"Group_37_3"
34.32,92.1,23.36,3,"Group_37_3"
34.42,91.21,22.02,3,"Group_37_3"
34.52,90.1,20.91,3,"Group_37_3"
34.62,88.99,19.8,3,"Group_37_3"
34.72,87.65,18.69,3,"Group_37_3"
34.82,86.54,17.8,3,"Group_37_3"
34.92,85.2,16.91,3,"Group_37_3"
35.02,83.65,16.46,3,"Group_37_3"
35.12,82.31,15.57,3,"Group_37_3"
35.22,80.75,14.68,3,"Group_37_3"
35.32,79.2,14.02,3,"Group_37_3"
35.42,77.42,13.13,3,"Group_37_3"
35.52,75.64,12.68,3,"Group_37_3"
35.62,74.08,11.79,3,"Group_37_3"
35.72,72.52,11.35,3,"Group_37_3"
35.82,70.97,10.68,3,"Group_37_3"
35.92,69.41,9.79,3,"Group_37_3"
36.02,67.85,9.12,3,"Group_37_3"
36.12,66.29,8.23,3,"Group_37_3"
36.22,65.4,7.34,3,"Group_37_3"
36.32,64.51,6.9,3,"Group_37_3"
36.42,63.85,6.23,3,"Group_37_3"
36.52,63.4,6.01,3,"Group_37_3"
36.62,63.18,6.23,3,"Group_37_3"
36.72,62.96,6.45,3,"Group_37_3"
36.82,62.96,6.67,3,"Group_37_3"
36.92,62.73,6.67,3,"Group_37_3"
37.02,62.29,6.67,3,"Group_37_3"
37.12,61.84,6.9,3,"Group_37_3"
37.22,61.4,6.67,3,"Group_37_3"
37.32,60.73,6.67,3,"Group_37_3"
37.42,59.84,6.45,3,"Group_37_3"
37.52,59.18,6.45,3,"Group_37_3"
37.62,58.06,6.45,3,"Group_37_3"
37.72,56.95,6.67,3,"Group_37_3"
37.82,55.62,6.9,3,"Group_37_3"
37.92,54.06,7.56,3,"Group_37_3"
38.02,52.72,8.01,3,"Group_37_3"
38.12,51.39,8.45,3,"Group_37_3"
38.22,50.05,8.9,3,"Group_37_3"
38.32,48.72,9.57,3,"Group_37_3"
38.42,47.38,10.46,3,"Group_37_3"
38.52,45.83,11.35,3,"Group_37_3"
38.62,44.27,12.24,3,"Group_37_3"
38.72,42.71,13.13,3,"Group_37_3"
38.82,40.93,13.79,3,"Group_37_3"
38.92,39.15,14.91,3,"Group_37_3"
39.02,37.6,15.79,3,"Group_37_3"
39.12,36.04,16.68,3,"Group_37_3"
39.22,34.26,17.57,3,"Group_37_3"
39.32,32.48,18.46,3,"Group_37_3"
39.42,30.7,19.35,3,"Group_37_3"
39.52,28.7,20.24,3,"Group_37_3"
39.62,26.92,21.13,3,"Group_37_3"
39.72,24.92,22.02,3,"Group_37_3"
39.82,23.14,22.91,3,"Group_37_3"
39.92,21.13,23.58,3,"Group_37_3"
40.02,19.58,24.47,3,"Group_37_3"
40.12,17.8,25.14,3,"Group_37_3"
40.22,16.02,25.58,3,"Group_37_3"
40.32,14.46,25.81,3,"Group_37_3"
40.42,13.35,26.03,3,"Group_37_3"
40.52,13.13,26.25,3,"Group_37_3"
40.62,13.35,26.47,3,"Group_37_3"
40.72,13.13,26.47,3,"Group_37_3"
40.82,13.13,26.7,3,"Group_37_3"
40.92,12.9,26.92,3,"Group_37_3"
41.02,12.9,27.81,3,"Group_37_3"
41.12,12.68,28.48,3,"Group_37_3"
41.22,12.24,29.14,3,"Group_37_3"
41.32,12.01,29.81,3,"Group_37_3"
41.42,11.35,30.26,3,"Group_37_3"
41.52,11.35,30.26,3,"Group_37_3"
41.62,11.57,30.7,3,"Group_37_3"
41.72,11.57,30.7,3,"Group_37_3"
41.82,11.57,30.48,3,"Group_37_3"
41.92,11.35,30.92,3,"Group_37_3"
42.02,11.12,31.14,3,"Group_37_3"
42.12,10.68,31.37,3,"Group_37_3"
42.22,10.46,31.81,3,"Group_37_3"
42.32,10.01,32.48,3,"Group_37_3"
42.42,9.79,33.37,3,"Group_37_3"
42.52,9.57,34.48,3,"Group_37_3"
42.62,9.79,35.37,3,"Group_37_3"
42.72,10.23,36.26,3,"Group_37_3"
42.82,10.68,37.15,3,"Group_37_3"
42.92,11.35,37.6,3,"Group_37_3"
43.02,12.24,37.6,3,"Group_37_3"
43.12,12.9,37.37,3,"Group_37_3"
43.22,13.57,36.71,3,"Group_37_3"
43.32,14.24,36.04,3,"Group_37_3"
43.42,14.91,34.93,3,"Group_37_3"
43.52,15.57,34.04,3,"Group_37_3"
43.62,16.02,32.92,3,"Group_37_3"
43.72,16.68,31.59,3,"Group_37_3"
43.82,17.13,30.26,3,"Group_37_3"
43.92,17.57,28.7,3,"Group_37_3"
44.02,18.24,27.59,3,"Group_37_3"
44.12,18.91,26.7,3,"Group_37_3"
44.22,19.58,25.14,3,"Group_37_3"
44.32,20.47,24.25,3,"Group_37_3"
44.42,21.13,23.14,3,"Group_37_3"
44.52,22.02,22.02,3,"Group_37_3"
44.62,22.91,20.91,3,"Group_37_3"
44.72,23.8,19.8,3,"Group_37_3"
44.82,24.92,18.69,3,"Group_37_3"
44.92,25.81,17.35,3,"Group_37_3"
45.02,26.92,16.24,3,"Group_37_3"
45.12,28.03,15.13,3,"Group_37_3"
45.22,28.92,14.02,3,"Group_37_3"
45.32,29.81,12.9,3,"Group_37_3"
45.42,30.48,11.79,3,"Group_37_3"
45.52,31.14,10.9,3,"Group_37_3"
45.62,31.59,10.23,3,"Group_37_3"
45.72,32.26,10.01,3,"Group_37_3"
45.82,32.92,10.01,3,"Group_37_3"
45.92,33.59,10.23,3,"Group_37_3"
46.02,34.26,10.23,3,"Group_37_3"
46.12,35.15,10.46,3,"Group_37_3"
46.22,36.04,10.23,3,"Group_37_3"
46.32,37.15,10.23,3,"Group_37_3"
46.42,38.04,10.23,3,"Group_37_3"
46.52,39.6,10.01,3,"Group_37_3"
46.62,40.93,9.34,3,"Group_37_3"
46.72,42.49,8.9,3,"Group_37_3"
46.82,43.83,8.23,3,"Group_37_3"
46.92,45.16,7.56,3,"Group_37_3"
47.02,46.49,6.67,3,"Group_37_3"
47.12,47.83,6.01,3,"Group_37_3"
47.22,48.94,5.34,3,"Group_37_3"
47.32,49.83,4.89,3,"Group_37_3"
47.42,50.72,4.67,3,"Group_37_3"
47.52,51.17,4.67,3,"Group_37_3"
47.62,51.61,5.12,3,"Group_37_3"
47.72,52.06,5.34,3,"Group_37_3"
47.82,52.72,5.78,3,"Group_37_3"
47.92,53.61,6.23,3,"Group_37_3"
48.02,54.5,6.67,3,"Group_37_3"
48.12,55.84,6.9,3,"Group_37_3"
48.22,57.4,7.34,3,"Group_37_3"
48.32,58.51,7.12,3,"Group_37_3"
48.42,60.07,7.12,3,"Group_37_3"
48.52,61.4,6.67,3,"Group_37_3"
48.62,62.51,6.23,3,"Group_37_3"
48.72,63.85,6.01,3,"Group_37_3"
48.82,64.96,5.78,3,"Group_37_3"
48.92,66.52,6.01,3,"Group_37_3"
49.02,67.63,6.67,3,"Group_37_3"
49.12,69.19,7.34,3,"Group_37_3"
49.22,70.74,8.23,3,"Group_37_3"
49.32,71.86,8.68,3,"Group_37_3"
49.42,73.41,9.34,3,"Group_37_3"
49.52,75.19,10.01,3,"Group_37_3"
49.62,76.53,10.46,3,"Group_37_3"
49.72,78.08,10.9,3,"Group_37_3"
49.82,79.42,11.35,3,"Group_37_3"
49.92,80.53,11.35,3,"Group_37_3"
50.02,80.53,11.79,3,"Group_37_3"
50.12,80.31,12.24,3,"Group_37_3"
50.22,80.31,12.46,3,"Group_37_3"
50.32,80.31,12.9,3,"Group_37_3"
50.42,80.09,12.9,3,"Group_37_3"
50.52,79.86,12.9,3,"Group_37_3"
50.62,79.64,12.68,3,"Group_37_3"
50.72,79.2,12.46,3,"Group_37_3"
50.82,78.31,12.01,3,"Group_37_3"
50.92,77.42,11.79,3,"Group_37_3"
51.02,76.3,11.57,3,"Group_37_3"
51.12,74.97,11.35,3,"Group_37_3"
51.22,73.41,10.9,3,"Group_37_3"
51.32,71.86,10.9,3,"Group_37_3"
51.42,70.08,10.9,3,"Group_37_3"
51.52,68.52,10.9,3,"Group_37_3"
51.62,66.52,10.9,3,"Group_37_3"
51.72,64.74,10.9,3,"Group_37_3"
51.82,63.18,11.12,3,"Group_37_3"
51.92,61.18,11.57,3,"Group_37_3"
52.02,59.84,12.01,3,"Group_37_3"
52.12,58.06,12.68,3,"Group_37_3"
52.22,56.73,13.57,3,"Group_37_3"
52.32,54.95,14.24,3,"Group_37_3"
52.42,53.61,15.13,3,"Group_37_3"
