"time","x","y","Individual","Group"
19.67,33.16,70.07,32,"Group_37_3"
19.77,32.27,67.42,32,"Group_37_3"
19.87,31.61,64.99,32,"Group_37_3"
19.97,31.17,62.34,32,"Group_37_3"
20.07,30.73,59.91,32,"Group_37_3"
20.17,30.28,57.25,32,"Group_37_3"
20.27,29.84,54.6,32,"Group_37_3"
20.37,29.4,51.51,32,"Group_37_3"
20.47,29.18,48.85,32,"Group_37_3"
20.57,28.74,45.98,32,"Group_37_3"
20.67,28.74,43.11,32,"Group_37_3"
20.77,28.74,40.01,32,"Group_37_3"
20.87,28.96,37.14,32,"Group_37_3"
20.97,28.96,34.26,32,"Group_37_3"
21.07,29.18,31.61,32,"Group_37_3"
21.17,29.84,28.96,32,"Group_37_3"
21.27,29.84,26.97,32,"Group_37_3"
21.37,29.62,24.98,32,"Group_37_3"
21.47,29.84,23.43,32,"Group_37_3"
21.57,30.28,21.66,32,"Group_37_3"
21.67,31.17,20.34,32,"Group_37_3"
21.77,32.27,19.01,32,"Group_37_3"
21.87,32.94,18.13,32,"Group_37_3"
21.97,34.26,17.02,32,"Group_37_3"
22.07,36.03,16.36,32,"Group_37_3"
22.17,38.02,15.69,32,"Group_37_3"
22.27,40.01,15.25,32,"Group_37_3"
22.37,42.44,15.47,32,"Group_37_3"
22.47,44.87,15.69,32,"Group_37_3"
22.57,47.08,15.92,32,"Group_37_3"
22.67,49.52,16.14,32,"Group_37_3"
22.77,51.28,15.47,32,"Group_37_3"
22.87,53.05,14.81,32,"Group_37_3"
22.97,54.38,13.93,32,"Group_37_3"
23.07,54.82,13.26,32,"Group_37_3"
23.17,54.38,12.38,32,"Group_37_3"
23.27,53.94,11.72,32,"Group_37_3"
23.37,52.83,11.49,32,"Group_37_3"
23.47,51.51,11.49,32,"Group_37_3"
23.57,49.96,12.16,32,"Group_37_3"
23.67,48.63,12.6,32,"Group_37_3"
23.77,47.31,13.93,32,"Group_37_3"
23.87,45.98,15.03,32,"Group_37_3"
23.97,45.1,16.58,32,"Group_37_3"
24.07,43.99,18.57,32,"Group_37_3"
24.17,43.55,20.56,32,"Group_37_3"
24.27,43.11,23.21,32,"Group_37_3"
24.37,42.66,25.42,32,"Group_37_3"
24.47,42.66,28.07,32,"Group_37_3"
24.57,43.11,30.73,32,"Group_37_3"
24.67,43.77,33.38,32,"Group_37_3"
24.77,44.43,36.03,32,"Group_37_3"
24.87,45.1,38.68,32,"Group_37_3"
24.97,45.98,41.34,32,"Group_37_3"
25.07,46.64,44.21,32,"Group_37_3"
25.17,47.53,47.08,32,"Group_37_3"
25.27,48.63,49.74,32,"Group_37_3"
25.37,49.52,52.39,32,"Group_37_3"
25.47,50.84,55.04,32,"Group_37_3"
25.57,52.39,57.7,32,"Group_37_3"
25.67,53.72,60.35,32,"Group_37_3"
25.77,55.04,63,32,"Group_37_3"
25.87,56.59,65.43,32,"Group_37_3"
25.97,57.47,67.64,32,"Group_37_3"
26.07,58.14,70.07,32,"Group_37_3"
26.17,58.8,72.29,32,"Group_37_3"
26.27,58.36,74.5,32,"Group_37_3"
26.37,57.7,76.71,32,"Group_37_3"
26.47,56.59,79.14,32,"Group_37_3"
26.57,55.48,80.91,32,"Group_37_3"
26.67,53.94,82.01,32,"Group_37_3"
26.77,51.95,82.45,32,"Group_37_3"
26.87,49.74,82.9,32,"Group_37_3"
26.97,47.53,83.34,32,"Group_37_3"
27.07,45.1,83.78,32,"Group_37_3"
27.17,42.88,84.22,32,"Group_37_3"
27.27,40.67,84.66,32,"Group_37_3"
27.37,38.68,84.66,32,"Group_37_3"
27.47,36.47,84.44,32,"Group_37_3"
27.57,34.04,83.78,32,"Group_37_3"
27.67,31.61,83.12,32,"Group_37_3"
27.77,29.4,82.01,32,"Group_37_3"
27.87,26.97,81.13,32,"Group_37_3"
27.97,24.54,79.58,32,"Group_37_3"
28.07,22.33,78.25,32,"Group_37_3"
28.17,20.12,76.49,32,"Group_37_3"
28.27,18.35,74.72,32,"Group_37_3"
28.37,16.36,73.17,32,"Group_37_3"
28.47,15.03,71.84,32,"Group_37_3"
28.57,13.26,70.07,32,"Group_37_3"
28.67,11.49,68.53,32,"Group_37_3"
28.77,9.73,67.64,32,"Group_37_3"
28.87,7.96,66.76,32,"Group_37_3"
28.97,7.29,66.1,32,"Group_37_3"
29.07,6.85,66.32,32,"Group_37_3"
29.17,6.85,66.54,32,"Group_37_3"
29.27,7.52,66.54,32,"Group_37_3"
29.37,7.74,66.32,32,"Group_37_3"
29.47,8.18,66.32,32,"Group_37_3"
29.57,8.84,66.32,32,"Group_37_3"
29.67,9.06,66.54,32,"Group_37_3"
29.77,9.51,66.98,32,"Group_37_3"
29.87,9.95,67.64,32,"Group_37_3"
29.97,10.61,68.31,32,"Group_37_3"
30.07,10.83,68.75,32,"Group_37_3"
30.17,11.27,69.41,32,"Group_37_3"
30.27,12.16,70.07,32,"Group_37_3"
30.37,12.6,70.07,32,"Group_37_3"
30.47,14.15,70.52,32,"Group_37_3"
30.57,15.47,70.96,32,"Group_37_3"
30.67,16.8,70.96,32,"Group_37_3"
30.77,18.57,71.18,32,"Group_37_3"
30.87,20.34,71.84,32,"Group_37_3"
30.97,21.88,72.51,32,"Group_37_3"
31.07,23.43,73.61,32,"Group_37_3"
31.17,24.76,74.72,32,"Group_37_3"
31.27,25.42,75.6,32,"Group_37_3"
31.37,25.42,76.26,32,"Group_37_3"
31.47,25.64,76.93,32,"Group_37_3"
31.57,25.42,77.15,32,"Group_37_3"
31.67,25.2,77.15,32,"Group_37_3"
31.77,24.76,76.71,32,"Group_37_3"
31.87,24.1,76.49,32,"Group_37_3"
31.97,23.21,75.6,32,"Group_37_3"
32.07,22.77,74.5,32,"Group_37_3"
32.17,21.88,72.95,32,"Group_37_3"
32.27,21.44,71.18,32,"Group_37_3"
32.37,21,69.19,32,"Group_37_3"
32.47,21,67.42,32,"Group_37_3"
32.57,21.66,65.43,32,"Group_37_3"
32.67,22.33,63.66,32,"Group_37_3"
32.77,22.99,61.9,32,"Group_37_3"
32.87,23.87,59.91,32,"Group_37_3"
32.97,24.54,57.92,32,"Group_37_3"
33.07,24.76,55.93,32,"Group_37_3"
33.17,24.76,54.16,32,"Group_37_3"
33.27,24.32,52.17,32,"Group_37_3"
33.37,23.43,50.4,32,"Group_37_3"
33.47,22.33,48.63,32,"Group_37_3"
33.57,21.44,47.53,32,"Group_37_3"
33.67,20.56,46.64,32,"Group_37_3"
33.77,19.67,45.54,32,"Group_37_3"
33.87,19.01,44.65,32,"Group_37_3"
33.97,18.13,43.77,32,"Group_37_3"
34.07,17.24,42.66,32,"Group_37_3"
34.17,16.36,42.22,32,"Group_37_3"
34.27,15.25,41.78,32,"Group_37_3"
34.37,13.93,41.78,32,"Group_37_3"
34.47,12.38,41.78,32,"Group_37_3"
34.57,11.27,42.22,32,"Group_37_3"
34.67,9.95,42.66,32,"Group_37_3"
34.77,8.84,43.11,32,"Group_37_3"
34.87,8.18,43.55,32,"Group_37_3"
34.97,7.07,43.99,32,"Group_37_3"
35.07,6.41,44.87,32,"Group_37_3"
35.17,5.97,45.98,32,"Group_37_3"
35.27,5.97,47.08,32,"Group_37_3"
35.37,6.63,48.19,32,"Group_37_3"
35.47,7.74,49.74,32,"Group_37_3"
35.57,8.4,50.4,32,"Group_37_3"
35.67,9.73,51.06,32,"Group_37_3"
35.77,11.05,51.06,32,"Group_37_3"
35.87,12.6,50.4,32,"Group_37_3"
35.97,14.37,49.52,32,"Group_37_3"
36.07,15.69,48.19,32,"Group_37_3"
36.17,17.24,46.42,32,"Group_37_3"
36.27,18.35,44.43,32,"Group_37_3"
36.37,19.23,42,32,"Group_37_3"
36.47,20.12,39.35,32,"Group_37_3"
36.57,21,36.92,32,"Group_37_3"
36.67,21.88,34.26,32,"Group_37_3"
36.77,22.77,31.83,32,"Group_37_3"
36.87,24.1,29.4,32,"Group_37_3"
36.97,25.42,26.97,32,"Group_37_3"
37.07,26.97,24.54,32,"Group_37_3"
37.17,28.52,22.11,32,"Group_37_3"
37.27,30.28,19.9,32,"Group_37_3"
37.37,31.83,17.91,32,"Group_37_3"
37.47,34.04,15.92,32,"Group_37_3"
37.57,36.03,14.37,32,"Group_37_3"
37.67,38.24,12.82,32,"Group_37_3"
37.77,40.45,11.27,32,"Group_37_3"
37.87,42.44,9.51,32,"Group_37_3"
37.97,44.65,8.4,32,"Group_37_3"
38.07,46.64,6.85,32,"Group_37_3"
38.17,48.19,6.19,32,"Group_37_3"
38.27,49.96,5.97,32,"Group_37_3"
38.37,51.73,6.41,32,"Group_37_3"
38.47,53.72,7.07,32,"Group_37_3"
38.57,55.48,7.74,32,"Group_37_3"
38.67,57.47,8.4,32,"Group_37_3"
38.77,59.46,9.51,32,"Group_37_3"
38.87,61.67,10.39,32,"Group_37_3"
38.97,63.89,11.27,32,"Group_37_3"
39.07,65.87,11.94,32,"Group_37_3"
39.17,67.64,12.82,32,"Group_37_3"
39.27,68.97,13.71,32,"Group_37_3"
39.37,70.52,14.81,32,"Group_37_3"
39.47,71.4,16.14,32,"Group_37_3"
39.57,72.29,17.68,32,"Group_37_3"
39.67,72.73,19.45,32,"Group_37_3"
39.77,73.39,21.22,32,"Group_37_3"
39.87,74.05,22.99,32,"Group_37_3"
39.97,74.5,24.76,32,"Group_37_3"
40.07,74.27,26.75,32,"Group_37_3"
40.17,73.61,28.74,32,"Group_37_3"
40.27,72.73,30.73,32,"Group_37_3"
40.37,71.4,32.05,32,"Group_37_3"
40.47,69.41,33.6,32,"Group_37_3"
40.57,67.64,34.93,32,"Group_37_3"
40.67,65.43,35.81,32,"Group_37_3"
40.77,63.22,36.47,32,"Group_37_3"
40.87,60.79,37.36,32,"Group_37_3"
40.97,58.8,38.46,32,"Group_37_3"
41.07,56.59,39.57,32,"Group_37_3"
41.17,54.6,41.56,32,"Group_37_3"
41.27,52.83,43.33,32,"Group_37_3"
41.37,51.28,45.54,32,"Group_37_3"
41.47,49.96,47.97,32,"Group_37_3"
41.57,49.07,50.62,32,"Group_37_3"
41.67,48.19,53.5,32,"Group_37_3"
41.77,47.31,56.15,32,"Group_37_3"
41.87,46.86,58.8,32,"Group_37_3"
41.97,46.2,61.67,32,"Group_37_3"
42.07,45.32,64.55,32,"Group_37_3"
42.17,44.21,67.2,32,"Group_37_3"
42.27,43.11,69.63,32,"Group_37_3"
42.37,41.56,71.84,32,"Group_37_3"
42.47,39.79,73.83,32,"Group_37_3"
42.57,38.02,75.6,32,"Group_37_3"
42.67,35.81,77.15,32,"Group_37_3"
42.77,33.6,78.7,32,"Group_37_3"
42.87,31.61,80.02,32,"Group_37_3"
42.97,29.62,81.13,32,"Group_37_3"
43.07,27.41,82.23,32,"Group_37_3"
43.17,25.64,83.56,32,"Group_37_3"
43.27,23.87,84.44,32,"Group_37_3"
43.37,22.55,85.33,32,"Group_37_3"
43.47,21,85.99,32,"Group_37_3"
43.57,19.67,86.87,32,"Group_37_3"
43.67,18.79,87.1,32,"Group_37_3"
43.77,18.57,86.65,32,"Group_37_3"
43.87,18.57,85.77,32,"Group_37_3"
43.97,18.57,83.78,32,"Group_37_3"
44.07,18.57,81.79,32,"Group_37_3"
44.17,18.13,80.02,32,"Group_37_3"
44.27,17.68,77.81,32,"Group_37_3"
44.37,17.02,75.6,32,"Group_37_3"
44.47,16.36,73.17,32,"Group_37_3"
44.57,15.69,70.74,32,"Group_37_3"
44.67,15.03,68.53,32,"Group_37_3"
44.77,14.37,66.1,32,"Group_37_3"
44.87,13.48,63.44,32,"Group_37_3"
44.97,13.26,61.01,32,"Group_37_3"
45.07,13.04,58.58,32,"Group_37_3"
45.17,12.6,56.37,32,"Group_37_3"
45.27,11.94,54.6,32,"Group_37_3"
45.37,11.49,52.83,32,"Group_37_3"
45.47,10.83,51.06,32,"Group_37_3"
45.57,10.61,49.07,32,"Group_37_3"
45.67,10.83,47.31,32,"Group_37_3"
45.77,11.05,45.54,32,"Group_37_3"
45.87,11.27,43.77,32,"Group_37_3"
45.97,11.49,42.44,32,"Group_37_3"
46.07,11.94,41.12,32,"Group_37_3"
46.17,12.16,40.23,32,"Group_37_3"
46.27,12.6,38.91,32,"Group_37_3"
46.37,13.26,38.02,32,"Group_37_3"
46.47,13.93,36.92,32,"Group_37_3"
46.57,14.81,35.81,32,"Group_37_3"
46.67,15.47,34.26,32,"Group_37_3"
46.77,16.58,32.94,32,"Group_37_3"
46.87,17.24,31.17,32,"Group_37_3"
46.97,18.35,29.62,32,"Group_37_3"
47.07,18.57,27.85,32,"Group_37_3"
47.17,18.79,26.08,32,"Group_37_3"
47.27,19.01,24.54,32,"Group_37_3"
47.37,18.79,22.99,32,"Group_37_3"
47.47,18.79,22.11,32,"Group_37_3"
47.57,18.57,21.22,32,"Group_37_3"
47.67,18.57,21.66,32,"Group_37_3"
47.77,19.01,22.11,32,"Group_37_3"
47.87,19.23,22.77,32,"Group_37_3"
47.97,19.45,23.21,32,"Group_37_3"
48.07,19.67,23.43,32,"Group_37_3"
48.17,20.34,23.65,32,"Group_37_3"
48.27,20.78,23.21,32,"Group_37_3"
48.37,21.66,22.99,32,"Group_37_3"
48.47,22.77,22.77,32,"Group_37_3"
48.57,24.32,22.77,32,"Group_37_3"
48.67,26.08,22.33,32,"Group_37_3"
48.77,27.85,21.66,32,"Group_37_3"
48.87,30.06,20.78,32,"Group_37_3"
48.97,32.05,19.45,32,"Group_37_3"
49.07,33.82,18.35,32,"Group_37_3"
49.17,35.81,17.02,32,"Group_37_3"
49.27,37.8,15.47,32,"Group_37_3"
49.37,39.79,13.71,32,"Group_37_3"
49.47,41.78,12.38,32,"Group_37_3"
49.57,43.55,10.61,32,"Group_37_3"
49.67,45.54,9.06,32,"Group_37_3"
49.77,47.08,7.96,32,"Group_37_3"
49.87,48.63,6.63,32,"Group_37_3"
49.97,49.96,5.75,32,"Group_37_3"
50.07,51.06,4.86,32,"Group_37_3"
50.17,51.51,4.86,32,"Group_37_3"
50.27,51.95,4.86,32,"Group_37_3"
50.37,52.61,5.31,32,"Group_37_3"
50.47,53.27,5.53,32,"Group_37_3"
50.57,53.94,5.53,32,"Group_37_3"
50.67,55.04,5.75,32,"Group_37_3"
50.77,55.93,5.53,32,"Group_37_3"
50.87,57.03,5.31,32,"Group_37_3"
50.97,57.92,5.31,32,"Group_37_3"
51.07,58.8,5.08,32,"Group_37_3"
51.17,59.46,5.53,32,"Group_37_3"
51.27,59.91,5.97,32,"Group_37_3"
51.37,60.57,5.97,32,"Group_37_3"
51.47,61.45,6.63,32,"Group_37_3"
51.57,62.56,7.29,32,"Group_37_3"
51.67,63.89,8.18,32,"Group_37_3"
51.77,65.43,9.28,32,"Group_37_3"
51.87,67.42,10.17,32,"Group_37_3"
51.97,69.19,11.27,32,"Group_37_3"
52.07,71.18,12.16,32,"Group_37_3"
52.17,72.95,13.04,32,"Group_37_3"
52.27,74.72,13.71,32,"Group_37_3"
52.37,76.71,14.15,32,"Group_37_3"
52.47,78.03,14.81,32,"Group_37_3"
52.57,79.36,15.47,32,"Group_37_3"
52.67,80.24,16.14,32,"Group_37_3"
52.77,81.35,17.02,32,"Group_37_3"
52.87,82.23,17.91,32,"Group_37_3"
52.97,82.67,18.79,32,"Group_37_3"
53.07,82.9,19.45,32,"Group_37_3"
53.17,82.67,20.34,32,"Group_37_3"
53.27,82.45,21,32,"Group_37_3"
53.37,82.01,21.66,32,"Group_37_3"
53.47,81.13,22.77,32,"Group_37_3"
53.57,79.8,23.87,32,"Group_37_3"
53.67,78.7,25.42,32,"Group_37_3"
53.77,77.59,26.97,32,"Group_37_3"
53.87,76.26,28.74,32,"Group_37_3"
53.97,75.38,30.95,32,"Group_37_3"
54.07,74.5,33.16,32,"Group_37_3"
54.17,73.61,35.37,32,"Group_37_3"
54.27,72.29,37.8,32,"Group_37_3"
54.37,71.18,40.01,32,"Group_37_3"
54.47,69.85,42.44,32,"Group_37_3"
54.57,68.53,45.1,32,"Group_37_3"
54.67,67.42,47.53,32,"Group_37_3"
54.77,66.32,49.96,32,"Group_37_3"
54.87,65.21,52.83,32,"Group_37_3"
54.97,64.33,55.48,32,"Group_37_3"
55.07,64.11,58.14,32,"Group_37_3"
55.17,63.66,61.01,32,"Group_37_3"
55.27,63.66,63.89,32,"Group_37_3"
55.37,63.44,66.76,32,"Group_37_3"
55.47,62.78,69.19,32,"Group_37_3"
55.57,62.12,71.84,32,"Group_37_3"
55.67,61.23,74.5,32,"Group_37_3"
55.77,59.91,77.15,32,"Group_37_3"
55.87,59.02,79.36,32,"Group_37_3"
55.97,57.47,81.79,32,"Group_37_3"
56.07,56.37,84,32,"Group_37_3"
56.17,55.04,86.43,32,"Group_37_3"
56.27,53.5,88.2,32,"Group_37_3"
56.37,51.95,89.75,32,"Group_37_3"
56.47,50.4,90.85,32,"Group_37_3"
56.57,48.63,91.52,32,"Group_37_3"
56.67,46.86,91.3,32,"Group_37_3"
56.77,45.32,91.07,32,"Group_37_3"
56.87,43.99,90.63,32,"Group_37_3"
56.97,43.33,89.75,32,"Group_37_3"
57.07,42.44,88.64,32,"Group_37_3"
57.17,41.78,87.1,32,"Group_37_3"
57.27,40.9,85.11,32,"Group_37_3"
57.37,40.01,83.34,32,"Group_37_3"
57.47,38.91,81.57,32,"Group_37_3"
57.57,37.8,79.58,32,"Group_37_3"
57.67,36.47,77.59,32,"Group_37_3"
57.77,35.37,75.38,32,"Group_37_3"
57.87,34.26,73.83,32,"Group_37_3"
57.97,33.38,72.06,32,"Group_37_3"
58.07,32.72,70.52,32,"Group_37_3"
58.17,32.94,69.19,32,"Group_37_3"
58.27,33.16,68.09,32,"Group_37_3"
58.37,33.6,66.98,32,"Group_37_3"
58.47,34.26,66.32,32,"Group_37_3"
58.57,35.15,65.87,32,"Group_37_3"
58.67,36.03,65.65,32,"Group_37_3"
58.77,37.36,66.1,32,"Group_37_3"
58.87,39.13,66.32,32,"Group_37_3"
58.97,40.67,66.98,32,"Group_37_3"
59.07,42.44,67.64,32,"Group_37_3"
59.17,44.43,68.31,32,"Group_37_3"
59.27,46.42,68.97,32,"Group_37_3"
59.37,48.85,69.63,32,"Group_37_3"
59.47,51.06,70.07,32,"Group_37_3"
59.57,53.5,70.52,32,"Group_37_3"
59.67,55.93,70.52,32,"Group_37_3"
59.77,58.8,70.52,32,"Group_37_3"
59.87,61.23,70.3,32,"Group_37_3"
59.97,63.66,69.85,32,"Group_37_3"
0,93.29,54.82,33,"Group_37_3"
0.08,92.62,55.04,33,"Group_37_3"
0.17,91.96,55.04,33,"Group_37_3"
0.27,90.41,54.6,33,"Group_37_3"
0.37,88.86,54.16,33,"Group_37_3"
0.47,87.54,53.27,33,"Group_37_3"
0.57,86.21,51.95,33,"Group_37_3"
0.67,86.21,50.18,33,"Group_37_3"
0.77,86.87,48.41,33,"Group_37_3"
0.87,87.98,46.42,33,"Group_37_3"
0.97,89.31,44.65,33,"Group_37_3"
1.07,90.41,42.66,33,"Group_37_3"
1.17,91.52,40.45,33,"Group_37_3"
1.27,91.07,38.24,33,"Group_37_3"
1.37,89.97,36.03,33,"Group_37_3"
1.47,87.98,34.26,33,"Group_37_3"
1.57,85.77,33.16,33,"Group_37_3"
1.67,83.12,33.16,33,"Group_37_3"
1.77,80.46,33.16,33,"Group_37_3"
1.87,77.59,33.6,33,"Group_37_3"
1.97,74.5,33.6,33,"Group_37_3"
2.07,71.4,33.82,33,"Group_37_3"
2.17,68.09,33.6,33,"Group_37_3"
2.27,64.55,33.38,33,"Group_37_3"
2.37,61.45,32.5,33,"Group_37_3"
2.47,58.58,31.17,33,"Group_37_3"
2.57,55.93,29.4,33,"Group_37_3"
2.67,53.5,28.07,33,"Group_37_3"
2.77,51.06,26.75,33,"Group_37_3"
2.87,49.52,27.19,33,"Group_37_3"
2.97,48.19,28.07,33,"Group_37_3"
3.07,47.97,28.96,33,"Group_37_3"
3.17,48.63,30.51,33,"Group_37_3"
3.27,49.96,31.61,33,"Group_37_3"
3.37,51.51,32.94,33,"Group_37_3"
3.47,53.5,33.82,33,"Group_37_3"
3.58,55.48,35.37,33,"Group_37_3"
3.67,57.7,37.14,33,"Group_37_3"
3.82,60.79,39.57,33,"Group_37_3"
3.9,63.22,40.45,33,"Group_37_3"
3.98,64.55,40.9,33,"Group_37_3"
4.12,68.31,40.67,33,"Group_37_3"
4.2,69.63,40.23,33,"Group_37_3"
4.28,71.18,39.35,33,"Group_37_3"
4.37,73.17,37.8,33,"Group_37_3"
4.53,74.94,35.37,33,"Group_37_3"
4.61,75.82,33.82,33,"Group_37_3"
4.69,75.82,32.72,33,"Group_37_3"
4.77,75.38,31.39,33,"Group_37_3"
4.92,74.05,29.62,33,"Group_37_3"
5,72.51,28.96,33,"Group_37_3"
5.08,70.96,28.52,33,"Group_37_3"
5.19,68.09,28.3,33,"Group_37_3"
5.28,66.1,28.07,33,"Group_37_3"
5.37,63.22,27.85,33,"Group_37_3"
5.53,59.46,27.19,33,"Group_37_3"
5.61,57.25,26.53,33,"Group_37_3"
5.69,55.04,25.64,33,"Group_37_3"
5.77,53.05,24.76,33,"Group_37_3"
5.87,51.06,23.65,33,"Group_37_3"
5.97,50.18,22.33,33,"Group_37_3"
6.07,49.74,20.56,33,"Group_37_3"
6.17,49.96,19.23,33,"Group_37_3"
6.27,50.4,18.35,33,"Group_37_3"
6.37,50.4,17.46,33,"Group_37_3"
6.47,50.84,17.68,33,"Group_37_3"
6.57,51.28,17.91,33,"Group_37_3"
6.67,51.95,18.35,33,"Group_37_3"
6.77,51.95,19.45,33,"Group_37_3"
6.87,51.95,21.22,33,"Group_37_3"
6.97,52.17,22.77,33,"Group_37_3"
7.07,51.95,24.76,33,"Group_37_3"
7.17,51.51,26.53,33,"Group_37_3"
7.27,50.18,28.52,33,"Group_37_3"
7.37,48.85,30.06,33,"Group_37_3"
7.47,47.31,32.05,33,"Group_37_3"
7.57,45.32,34.04,33,"Group_37_3"
7.67,43.33,35.59,33,"Group_37_3"
7.77,41.34,37.58,33,"Group_37_3"
7.87,39.79,39.79,33,"Group_37_3"
7.97,38.24,42.22,33,"Group_37_3"
8.07,37.36,44.65,33,"Group_37_3"
8.17,36.47,47.31,33,"Group_37_3"
8.27,35.59,49.96,33,"Group_37_3"
8.37,34.93,52.61,33,"Group_37_3"
8.47,34.04,55.26,33,"Group_37_3"
8.57,33.16,57.47,33,"Group_37_3"
8.68,31.83,59.69,33,"Group_37_3"
8.77,30.95,60.79,33,"Group_37_3"
8.87,30.06,61.9,33,"Group_37_3"
8.97,29.18,62.12,33,"Group_37_3"
9.07,28.3,61.9,33,"Group_37_3"
9.17,27.41,61.45,33,"Group_37_3"
9.27,26.97,60.57,33,"Group_37_3"
9.37,26.97,59.24,33,"Group_37_3"
9.47,27.19,57.25,33,"Group_37_3"
9.57,27.41,55.48,33,"Group_37_3"
9.67,27.63,53.27,33,"Group_37_3"
9.77,27.41,50.62,33,"Group_37_3"
9.87,27.63,48.19,33,"Group_37_3"
9.97,27.85,45.54,33,"Group_37_3"
10.07,28.3,42.88,33,"Group_37_3"
10.17,28.96,40.23,33,"Group_37_3"
10.27,29.62,37.58,33,"Group_37_3"
10.37,30.51,35.59,33,"Group_37_3"
10.47,31.39,33.82,33,"Group_37_3"
10.57,32.72,32.5,33,"Group_37_3"
10.67,34.04,31.39,33,"Group_37_3"
10.77,35.59,31.17,33,"Group_37_3"
10.87,37.58,31.17,33,"Group_37_3"
10.97,39.35,31.39,33,"Group_37_3"
11.07,41.56,31.39,33,"Group_37_3"
11.17,43.77,31.17,33,"Group_37_3"
11.27,46.42,30.73,33,"Group_37_3"
11.37,49.07,30.06,33,"Group_37_3"
11.47,51.73,29.4,33,"Group_37_3"
11.57,54.16,28.96,33,"Group_37_3"
11.67,56.81,27.85,33,"Group_37_3"
11.77,59.69,27.19,33,"Group_37_3"
11.87,62.34,26.97,33,"Group_37_3"
11.97,64.77,26.75,33,"Group_37_3"
12.07,67.42,26.53,33,"Group_37_3"
12.17,69.85,26.75,33,"Group_37_3"
12.27,72.51,27.41,33,"Group_37_3"
12.37,74.94,27.85,33,"Group_37_3"
12.47,77.37,28.52,33,"Group_37_3"
12.57,80.02,28.74,33,"Group_37_3"
12.67,82.45,28.96,33,"Group_37_3"
12.77,84.66,29.4,33,"Group_37_3"
12.87,86.43,28.96,33,"Group_37_3"
12.97,87.76,28.07,33,"Group_37_3"
13.07,88.86,27.41,33,"Group_37_3"
13.17,89.75,26.31,33,"Group_37_3"
13.27,89.53,25.2,33,"Group_37_3"
13.37,88.86,23.87,33,"Group_37_3"
13.47,87.98,22.55,33,"Group_37_3"
13.57,86.65,21.22,33,"Group_37_3"
13.67,85.11,19.67,33,"Group_37_3"
13.77,83.56,18.35,33,"Group_37_3"
13.87,81.79,17.02,33,"Group_37_3"
13.97,79.8,15.92,33,"Group_37_3"
14.07,77.59,14.81,33,"Group_37_3"
14.17,75.38,13.93,33,"Group_37_3"
14.27,73.17,13.04,33,"Group_37_3"
14.37,70.52,12.16,33,"Group_37_3"
14.47,67.86,11.27,33,"Group_37_3"
14.57,65.43,10.61,33,"Group_37_3"
14.67,62.78,9.51,33,"Group_37_3"
14.77,60.35,8.4,33,"Group_37_3"
14.87,57.92,7.52,33,"Group_37_3"
14.97,55.48,6.41,33,"Group_37_3"
15.07,53.05,6.19,33,"Group_37_3"
15.17,50.4,6.19,33,"Group_37_3"
15.27,48.19,6.19,33,"Group_37_3"
15.37,45.76,6.19,33,"Group_37_3"
15.48,42.88,6.63,33,"Group_37_3"
15.62,40.01,7.52,33,"Group_37_3"
15.73,36.47,9.51,33,"Group_37_3"
15.85,34.04,10.83,33,"Group_37_3"
15.97,31.39,12.38,33,"Group_37_3"
16.08,28.96,13.48,33,"Group_37_3"
16.18,26.53,14.59,33,"Group_37_3"
16.27,23.87,16.14,33,"Group_37_3"
16.37,21.44,17.46,33,"Group_37_3"
16.47,20.12,18.35,33,"Group_37_3"
16.57,19.67,19.23,33,"Group_37_3"
16.67,19.9,20.12,33,"Group_37_3"
16.77,20.12,21,33,"Group_37_3"
16.87,19.9,21.66,33,"Group_37_3"
16.97,19.45,23.21,33,"Group_37_3"
17.07,18.79,24.98,33,"Group_37_3"
17.17,18.35,26.75,33,"Group_37_3"
17.27,17.68,28.96,33,"Group_37_3"
17.37,16.8,31.17,33,"Group_37_3"
17.47,16.36,33.82,33,"Group_37_3"
17.57,15.92,36.47,33,"Group_37_3"
17.67,15.03,39.13,33,"Group_37_3"
17.77,14.37,42,33,"Group_37_3"
17.87,13.48,44.87,33,"Group_37_3"
17.97,12.6,47.75,33,"Group_37_3"
18.07,12.16,50.84,33,"Group_37_3"
18.17,11.72,53.72,33,"Group_37_3"
18.27,11.27,56.59,33,"Group_37_3"
18.37,11.05,59.69,33,"Group_37_3"
18.47,10.61,62.78,33,"Group_37_3"
18.57,9.95,65.65,33,"Group_37_3"
18.67,9.73,68.53,33,"Group_37_3"
18.78,9.28,71.62,33,"Group_37_3"
18.87,9.28,73.61,33,"Group_37_3"
18.97,9.51,74.5,33,"Group_37_3"
19.07,9.73,74.72,33,"Group_37_3"
19.17,10.39,74.5,33,"Group_37_3"
19.27,10.83,74.72,33,"Group_37_3"
19.37,11.49,75.38,33,"Group_37_3"
19.47,12.6,76.49,33,"Group_37_3"
19.57,13.93,77.81,33,"Group_37_3"
19.67,15.47,79.14,33,"Group_37_3"
19.77,17.24,80.46,33,"Group_37_3"
19.87,19.01,82.45,33,"Group_37_3"
19.97,20.34,84.22,33,"Group_37_3"
20.07,21.44,86.21,33,"Group_37_3"
20.17,22.11,88.64,33,"Group_37_3"
20.27,22.55,90.19,33,"Group_37_3"
20.37,23.21,90.63,33,"Group_37_3"
20.47,23.87,91.07,33,"Group_37_3"
